FlowID,Protocol,Length,Time_Diff,Timestamp,App
35,TCP,86,5.078315734863281e-05,1740664279.726323,youtube
35,TCP,1294,8.416175842285156e-05,1740664279.726407,youtube
35,TCP,1294,0.0,1740664279.726407,youtube
35,TCP,1294,0.0,1740664279.726407,youtube
35,TCP,1294,0.0,1740664279.726407,youtube
35,TCP,374,0.0,1740664279.726407,youtube
35,TCP,94,0.0,1740664279.726407,youtube
35,TCP,94,0.0,1740664279.726407,youtube
35,TCP,94,0.0,1740664279.726407,youtube
35,TCP,86,1.6927719116210938e-05,1740664279.726424,youtube
35,TCP,86,4.00543212890625e-05,1740664279.726464,youtube
35,TCP,86,2.4080276489257812e-05,1740664279.726488,youtube
35,TCP,86,0.00013685226440429688,1740664279.726625,youtube
35,TCP,284,0.0003581047058105469,1740664279.726983,youtube
35,TCP,278,0.0001609325408935547,1740664279.727144,youtube
35,TCP,287,0.00012087821960449219,1740664279.727265,youtube
35,TCP,86,0.0027561187744140625,1740664279.730021,youtube
35,TCP,86,0.0,1740664279.730021,youtube
35,TCP,86,0.0011661052703857422,1740664279.731187,youtube
7,UDP,106,0.02297687530517578,1740664279.754164,youtube
12,UDP,106,0.0006279945373535156,1740664279.754792,youtube
5,UDP,106,0.0003371238708496094,1740664279.755129,youtube
22,UDP,169,0.0025010108947753906,1740664279.75763,youtube
27,UDP,181,0.0007648468017578125,1740664279.758395,youtube
20,UDP,175,0.0003020763397216797,1740664279.758697,youtube
35,TCP,165,0.019901037216186523,1740664279.778598,youtube
35,TCP,186,0.0029449462890625,1740664279.781543,youtube
35,TCP,94,0.00043201446533203125,1740664279.781975,youtube
35,TCP,94,0.000125885009765625,1740664279.782101,youtube
35,TCP,94,9.608268737792969e-05,1740664279.782197,youtube
35,TCP,94,7.390975952148438e-05,1740664279.782271,youtube
35,TCP,297,0.0034830570220947266,1740664279.785754,youtube
35,TCP,86,0.0025451183319091797,1740664279.788299,youtube
35,TCP,170,0.0,1740664279.788299,youtube
35,TCP,4137,0.0,1740664279.788299,youtube
35,TCP,4499,9.5367431640625e-07,1740664279.7883,youtube
35,TCP,86,4.506111145019531e-05,1740664279.788345,youtube
35,TCP,86,0.00011086463928222656,1740664279.788456,youtube
35,TCP,4567,3.814697265625e-05,1740664279.788494,youtube
35,TCP,94,0.0,1740664279.788494,youtube
35,TCP,94,0.0,1740664279.788494,youtube
35,TCP,94,0.0,1740664279.788494,youtube
35,TCP,94,0.0,1740664279.788494,youtube
35,TCP,86,3.814697265625e-06,1740664279.788498,youtube
35,TCP,86,2.7179718017578125e-05,1740664279.788525,youtube
35,TCP,86,8.58306884765625e-05,1740664279.788611,youtube
35,TCP,86,2.3126602172851562e-05,1740664279.788634,youtube
35,TCP,86,2.002716064453125e-05,1740664279.788654,youtube
35,TCP,207,2.002716064453125e-05,1740664279.788674,youtube
35,TCP,1294,0.0,1740664279.788674,youtube
35,TCP,1294,0.0,1740664279.788674,youtube
35,TCP,1294,0.0,1740664279.788674,youtube
35,TCP,1294,0.0,1740664279.788674,youtube
35,TCP,1294,0.0,1740664279.788674,youtube
35,TCP,1294,0.0,1740664279.788674,youtube
35,TCP,1294,9.5367431640625e-07,1740664279.788675,youtube
35,TCP,86,5.0067901611328125e-06,1740664279.78868,youtube
35,TCP,86,2.002716064453125e-05,1740664279.7887,youtube
35,TCP,86,2.384185791015625e-05,1740664279.788724,youtube
35,TCP,86,2.2172927856445312e-05,1740664279.788746,youtube
35,TCP,6126,4.887580871582031e-05,1740664279.788795,youtube
35,TCP,10958,0.0,1740664279.788795,youtube
35,TCP,86,4.0531158447265625e-06,1740664279.788799,youtube
35,TCP,86,3.3855438232421875e-05,1740664279.788833,youtube
35,TCP,179,0.0011141300201416016,1740664279.789947,youtube
35,TCP,179,0.0010519027709960938,1740664279.790999,youtube
35,TCP,11407,0.0012450218200683594,1740664279.792244,youtube
35,TCP,86,2.09808349609375e-05,1740664279.792265,youtube
35,TCP,212,0.00010514259338378906,1740664279.79237,youtube
35,TCP,757,0.0,1740664279.79237,youtube
35,TCP,132,0.0,1740664279.79237,youtube
35,TCP,86,0.0025148391723632812,1740664279.794885,youtube
35,TCP,86,0.0,1740664279.794885,youtube
35,TCP,381,0.0,1740664279.794885,youtube
35,TCP,155,0.0,1740664279.794885,youtube
35,TCP,179,0.0026650428771972656,1740664279.79755,youtube
35,TCP,521,0.00029206275939941406,1740664279.797842,youtube
35,TCP,521,0.00011992454528808594,1740664279.797962,youtube
35,TCP,132,0.00010609626770019531,1740664279.798068,youtube
35,TCP,521,0.002312898635864258,1740664279.800381,youtube
35,TCP,302,0.0003421306610107422,1740664279.800723,youtube
35,TCP,86,0.0001468658447265625,1740664279.80087,youtube
35,TCP,132,5.412101745605469e-05,1740664279.800924,youtube
35,TCP,302,7.891654968261719e-05,1740664279.801003,youtube
35,TCP,302,8.797645568847656e-05,1740664279.801091,youtube
35,TCP,302,7.605552673339844e-05,1740664279.801167,youtube
35,TCP,381,0.0008130073547363281,1740664279.80198,youtube
35,TCP,155,9.5367431640625e-07,1740664279.801981,youtube
35,TCP,86,0.0,1740664279.801981,youtube
35,TCP,86,0.0,1740664279.801981,youtube
35,TCP,86,0.0,1740664279.801981,youtube
35,TCP,381,0.0,1740664279.801981,youtube
35,TCP,155,0.0,1740664279.801981,youtube
35,TCP,86,0.0009219646453857422,1740664279.802903,youtube
35,TCP,86,0.0012531280517578125,1740664279.804156,youtube
35,TCP,4250,0.0,1740664279.804156,youtube
35,TCP,86,2.002716064453125e-05,1740664279.804176,youtube
35,TCP,357,0.0030908584594726562,1740664279.807267,youtube
35,TCP,86,9.5367431640625e-07,1740664279.807268,youtube
35,TCP,86,0.0,1740664279.807268,youtube
35,TCP,86,0.0,1740664279.807268,youtube
35,TCP,4522,0.0,1740664279.807268,youtube
35,TCP,86,3.719329833984375e-05,1740664279.807305,youtube
35,TCP,86,9.799003601074219e-05,1740664279.807403,youtube
35,TCP,4520,2.9802322387695312e-05,1740664279.807433,youtube
35,TCP,4522,0.0,1740664279.807433,youtube
35,TCP,86,3.0994415283203125e-06,1740664279.807436,youtube
35,TCP,86,2.09808349609375e-05,1740664279.807457,youtube
35,TCP,86,3.1948089599609375e-05,1740664279.807489,youtube
35,TCP,86,0.0,1740664279.807489,youtube
35,TCP,155,0.0007560253143310547,1740664279.808245,youtube
35,TCP,98,1.4066696166992188e-05,1740664279.808259,youtube
35,TCP,179,0.0002970695495605469,1740664279.808556,youtube
35,TCP,155,0.0025789737701416016,1740664279.811135,youtube
35,TCP,98,2.6941299438476562e-05,1740664279.811162,youtube
35,TCP,179,0.002721071243286133,1740664279.813883,youtube
35,TCP,316,0.0009789466857910156,1740664279.814862,youtube
35,TCP,155,0.0,1740664279.814862,youtube
35,TCP,98,1.7881393432617188e-05,1740664279.81488,youtube
35,TCP,179,0.0025382041931152344,1740664279.817418,youtube
35,TCP,179,0.0006089210510253906,1740664279.818027,youtube
35,TCP,522,0.001210927963256836,1740664279.819238,youtube
35,TCP,316,0.0027959346771240234,1740664279.822034,youtube
35,TCP,316,0.0,1740664279.822034,youtube
35,TCP,316,0.0,1740664279.822034,youtube
35,TCP,86,0.0,1740664279.822034,youtube
35,TCP,522,0.0007262229919433594,1740664279.82276,youtube
35,TCP,86,0.0036590099334716797,1740664279.826419,youtube
35,TCP,86,0.029883861541748047,1740664279.856303,youtube
35,TCP,86,0.005999088287353516,1740664279.862302,youtube
35,TCP,86,0.00020384788513183594,1740664279.862506,youtube
35,TCP,86,3.314018249511719e-05,1740664279.862539,youtube
35,TCP,787,0.07530403137207031,1740664279.937843,youtube
35,TCP,86,3.1948089599609375e-05,1740664279.937875,youtube
35,TCP,787,0.0011298656463623047,1740664279.939005,youtube
35,TCP,86,2.3126602172851562e-05,1740664279.939028,youtube
35,TCP,185,0.0038039684295654297,1740664279.942832,youtube
35,TCP,124,0.0007231235504150391,1740664279.943555,youtube
35,TCP,522,0.00015497207641601562,1740664279.94371,youtube
35,TCP,185,0.00030684471130371094,1740664279.944017,youtube
35,TCP,522,0.0010991096496582031,1740664279.945116,youtube
35,TCP,124,0.00017786026000976562,1740664279.945294,youtube
35,TCP,787,0.0027070045471191406,1740664279.948001,youtube
35,TCP,124,0.0,1740664279.948001,youtube
35,TCP,86,0.0,1740664279.948001,youtube
35,TCP,124,0.0,1740664279.948001,youtube
35,TCP,86,0.0,1740664279.948001,youtube
35,TCP,86,1.9073486328125e-05,1740664279.94802,youtube
35,TCP,86,4.696846008300781e-05,1740664279.948067,youtube
35,TCP,86,2.4080276489257812e-05,1740664279.948091,youtube
35,TCP,185,0.0016808509826660156,1740664279.949772,youtube
35,TCP,124,0.0007100105285644531,1740664279.950482,youtube
35,TCP,124,0.0109100341796875,1740664279.961392,youtube
35,TCP,86,0.002245187759399414,1740664279.963637,youtube
35,TCP,124,0.0,1740664279.963637,youtube
35,TCP,86,0.0,1740664279.963637,youtube
35,TCP,86,0.0,1740664279.963637,youtube
35,TCP,788,0.0,1740664279.963637,youtube
35,TCP,86,2.47955322265625e-05,1740664279.963662,youtube
35,TCP,86,6.604194641113281e-05,1740664279.963728,youtube
35,TCP,509,0.001132965087890625,1740664279.964861,youtube
35,TCP,788,0.005143165588378906,1740664279.970004,youtube
35,TCP,98,0.0,1740664279.970004,youtube
35,TCP,381,0.0,1740664279.970004,youtube
35,TCP,86,3.3855438232421875e-05,1740664279.970038,youtube
35,TCP,86,0.00012111663818359375,1740664279.970159,youtube
35,TCP,503,0.0018768310546875,1740664279.972036,youtube
35,TCP,381,0.0069580078125,1740664279.978994,youtube
35,TCP,86,3.0994415283203125e-05,1740664279.979025,youtube
35,TCP,788,0.10463619232177734,1740664280.083661,youtube
35,TCP,788,0.002457857131958008,1740664280.086119,youtube
35,TCP,86,0.03824305534362793,1740664280.124362,youtube
35,TCP,86,0.0020780563354492188,1740664280.12644,youtube
11,UDP,106,0.013120889663696289,1740664280.139561,youtube
17,UDP,106,0.0005030632019042969,1740664280.140064,youtube
9,UDP,106,0.00016188621520996094,1740664280.140226,youtube
26,UDP,169,0.003328084945678711,1740664280.143554,youtube
32,UDP,181,0.0,1740664280.143554,youtube
24,UDP,175,0.0,1740664280.143554,youtube
35,TCP,94,0.0007851123809814453,1740664280.144339,youtube
35,TCP,94,0.0013358592987060547,1740664280.145675,youtube
35,TCP,94,0.001466989517211914,1740664280.147142,youtube
35,TCP,86,4.9114227294921875e-05,1740664280.147191,youtube
35,TCP,302,0.0005340576171875,1740664280.147725,youtube
35,TCP,94,0.0058329105377197266,1740664280.153558,youtube
35,TCP,86,9.5367431640625e-07,1740664280.153559,youtube
35,TCP,4521,0.0,1740664280.153559,youtube
35,TCP,86,3.409385681152344e-05,1740664280.153593,youtube
35,TCP,86,9.083747863769531e-05,1740664280.153684,youtube
35,TCP,179,0.0017981529235839844,1740664280.155482,youtube
35,TCP,302,0.00037384033203125,1740664280.155856,youtube
35,TCP,316,0.006612062454223633,1740664280.162468,youtube
35,TCP,86,0.0,1740664280.162468,youtube
35,TCP,4521,0.0,1740664280.162468,youtube
35,TCP,86,3.409385681152344e-05,1740664280.162502,youtube
35,TCP,179,0.0014379024505615234,1740664280.16394,youtube
35,TCP,1474,0.003765106201171875,1740664280.167705,youtube
35,TCP,1474,5.0067901611328125e-06,1740664280.16771,youtube
35,TCP,384,0.0,1740664280.16771,youtube
35,TCP,316,0.010438919067382812,1740664280.178149,youtube
35,TCP,86,0.0,1740664280.178149,youtube
35,TCP,1341,0.0,1740664280.178149,youtube
35,TCP,400,0.0,1740664280.178149,youtube
35,TCP,1153,0.0,1740664280.178149,youtube
35,TCP,1415,0.0,1740664280.178149,youtube
35,TCP,9802,0.0,1740664280.178149,youtube
35,TCP,2919,4.100799560546875e-05,1740664280.17819,youtube
35,TCP,86,0.0005071163177490234,1740664280.178697,youtube
35,TCP,1474,0.0032749176025390625,1740664280.181972,youtube
35,TCP,13966,0.0,1740664280.181972,youtube
35,TCP,86,2.9087066650390625e-05,1740664280.182001,youtube
35,TCP,5622,0.002438783645629883,1740664280.18444,youtube
35,TCP,13966,0.0,1740664280.18444,youtube
35,TCP,86,0.0007359981536865234,1740664280.185176,youtube
35,TCP,232,0.0023910999298095703,1740664280.187567,youtube
35,TCP,13966,0.004884004592895508,1740664280.192451,youtube
35,TCP,86,2.7894973754882812e-05,1740664280.192479,youtube
35,TCP,5252,0.00013113021850585938,1740664280.19261,youtube
35,TCP,13966,0.0,1740664280.19261,youtube
35,TCP,86,9.059906005859375e-06,1740664280.192619,youtube
35,TCP,86,3.1948089599609375e-05,1740664280.192651,youtube
35,TCP,15354,2.8848648071289062e-05,1740664280.19268,youtube
35,TCP,86,3.0994415283203125e-06,1740664280.192683,youtube
35,TCP,3864,2.9087066650390625e-05,1740664280.192712,youtube
35,TCP,86,0.0,1740664280.192712,youtube
35,TCP,234,0.0,1740664280.192712,youtube
35,TCP,1294,0.0,1740664280.192712,youtube
35,TCP,1294,0.0,1740664280.192712,youtube
35,TCP,1294,0.0011899471282958984,1740664280.193902,youtube
35,TCP,1294,9.5367431640625e-07,1740664280.193903,youtube
35,TCP,1294,0.0,1740664280.193903,youtube
35,TCP,1294,0.0,1740664280.193903,youtube
35,TCP,1294,0.0,1740664280.193903,youtube
35,TCP,8542,0.0,1740664280.193903,youtube
35,TCP,3252,5.1975250244140625e-05,1740664280.193955,youtube
35,TCP,1474,0.0006029605865478516,1740664280.194558,youtube
35,TCP,86,0.0001671314239501953,1740664280.194725,youtube
35,TCP,128,0.0001900196075439453,1740664280.194915,youtube
35,TCP,86,0.00014400482177734375,1740664280.195059,youtube
35,TCP,13966,0.001313924789428711,1740664280.196373,youtube
35,TCP,86,2.5033950805664062e-05,1740664280.196398,youtube
35,TCP,132,0.000637054443359375,1740664280.197035,youtube
35,TCP,15354,0.0051479339599609375,1740664280.202183,youtube
35,TCP,2476,4.792213439941406e-05,1740664280.202231,youtube
35,TCP,18130,0.0,1740664280.202231,youtube
35,TCP,14968,1.9073486328125e-05,1740664280.20225,youtube
35,TCP,18130,1.0967254638671875e-05,1740664280.202261,youtube
35,TCP,86,0.0006890296936035156,1740664280.20295,youtube
35,TCP,1474,0.004940032958984375,1740664280.20789,youtube
35,TCP,13580,0.0,1740664280.20789,youtube
35,TCP,86,3.600120544433594e-05,1740664280.207926,youtube
35,TCP,86,0.00011706352233886719,1740664280.208043,youtube
35,TCP,30622,0.0,1740664280.208043,youtube
35,TCP,86,1.7881393432617188e-05,1740664280.208061,youtube
35,TCP,2476,0.006300926208496094,1740664280.214362,youtube
35,TCP,30622,0.0,1740664280.214362,youtube
35,TCP,86,4.601478576660156e-05,1740664280.214408,youtube
35,TCP,86,0.00014519691467285156,1740664280.214553,youtube
35,TCP,2476,0.0001327991485595703,1740664280.214686,youtube
35,TCP,30622,0.0,1740664280.214686,youtube
35,TCP,86,6.008148193359375e-05,1740664280.214746,youtube
35,TCP,86,0.000125885009765625,1740664280.214872,youtube
35,TCP,2476,4.506111145019531e-05,1740664280.214917,youtube
35,TCP,8734,0.0,1740664280.214917,youtube
35,TCP,4250,1.5020370483398438e-05,1740664280.214932,youtube
35,TCP,86,0.00012612342834472656,1740664280.215058,youtube
35,TCP,86,0.0032448768615722656,1740664280.218303,youtube
35,TCP,26458,0.0036721229553222656,1740664280.221975,youtube
35,TCP,86,2.6941299438476562e-05,1740664280.222002,youtube
35,TCP,2476,0.00010395050048828125,1740664280.222106,youtube
35,TCP,30622,0.0,1740664280.222106,youtube
35,TCP,2476,1.9073486328125e-05,1740664280.222125,youtube
35,TCP,11190,0.0,1740664280.222125,youtube
35,TCP,21908,1.2874603271484375e-05,1740664280.222138,youtube
35,TCP,27846,2.3126602172851562e-05,1740664280.222161,youtube
35,TCP,2862,0.0006108283996582031,1740664280.222772,youtube
35,TCP,2476,0.0,1740664280.222772,youtube
35,TCP,86,0.0002751350402832031,1740664280.223047,youtube
35,TCP,4250,0.002110004425048828,1740664280.225157,youtube
35,TCP,86,3.0040740966796875e-05,1740664280.225187,youtube
35,TCP,26458,0.0036458969116210938,1740664280.228833,youtube
35,TCP,2476,5.602836608886719e-05,1740664280.228889,youtube
35,TCP,86,0.0015230178833007812,1740664280.230412,youtube
35,TCP,33012,0.0035729408264160156,1740664280.233985,youtube
35,TCP,86,3.600120544433594e-05,1740664280.234021,youtube
35,TCP,33012,9.202957153320312e-05,1740664280.234113,youtube
35,TCP,20797,1.811981201171875e-05,1740664280.234131,youtube
35,TCP,86,0.0014848709106445312,1740664280.235616,youtube
35,TCP,8839,0.005444049835205078,1740664280.24106,youtube
35,TCP,28949,9.5367431640625e-07,1740664280.241061,youtube
35,TCP,86,3.1948089599609375e-05,1740664280.241093,youtube
35,TCP,28894,0.0002570152282714844,1740664280.24135,youtube
35,TCP,33012,2.3126602172851562e-05,1740664280.241373,youtube
35,TCP,16742,1.8835067749023438e-05,1740664280.241392,youtube
35,TCP,16356,0.0026590824127197266,1740664280.244051,youtube
35,TCP,1474,8.606910705566406e-05,1740664280.244137,youtube
35,TCP,31624,0.0,1740664280.244137,youtube
35,TCP,5638,2.384185791015625e-05,1740664280.244161,youtube
35,TCP,86,0.00043010711669921875,1740664280.244591,youtube
35,TCP,5638,0.01230001449584961,1740664280.256891,youtube
35,TCP,5638,9.5367431640625e-07,1740664280.256892,youtube
35,TCP,86,3.0994415283203125e-05,1740664280.256923,youtube
35,TCP,5638,0.00010514259338378906,1740664280.257028,youtube
35,TCP,10804,0.0,1740664280.257028,youtube
35,TCP,12578,5.9604644775390625e-06,1740664280.257034,youtube
35,TCP,12578,1.2874603271484375e-05,1740664280.257047,youtube
35,TCP,8028,1.2159347534179688e-05,1740664280.257059,youtube
35,TCP,12578,0.0,1740664280.257059,youtube
35,TCP,12578,5.0067901611328125e-06,1740664280.257064,youtube
35,TCP,8028,2.47955322265625e-05,1740664280.257089,youtube
35,TCP,12578,0.0,1740664280.257089,youtube
35,TCP,12578,4.410743713378906e-05,1740664280.257133,youtube
35,TCP,86,0.0001819133758544922,1740664280.257315,youtube
35,TCP,8028,0.004127025604248047,1740664280.261442,youtube
35,TCP,12578,0.0,1740664280.261442,youtube
35,TCP,86,4.410743713378906e-05,1740664280.261486,youtube
35,TCP,86,0.0002269744873046875,1740664280.261713,youtube
35,TCP,12578,5.888938903808594e-05,1740664280.261772,youtube
35,TCP,86,3.0994415283203125e-06,1740664280.261775,youtube
35,TCP,8028,3.0040740966796875e-05,1740664280.261805,youtube
35,TCP,86,2.86102294921875e-06,1740664280.261808,youtube
35,TCP,11359,0.0057621002197265625,1740664280.26757,youtube
35,TCP,86,2.5987625122070312e-05,1740664280.267596,youtube
35,TCP,12578,8.988380432128906e-05,1740664280.267686,youtube
35,TCP,86,6.198883056640625e-06,1740664280.267692,youtube
35,TCP,12578,2.5987625122070312e-05,1740664280.267718,youtube
35,TCP,8028,1.5020370483398438e-05,1740664280.267733,youtube
35,TCP,12578,0.0,1740664280.267733,youtube
35,TCP,12578,1.5020370483398438e-05,1740664280.267748,youtube
35,TCP,86,0.0026128292083740234,1740664280.270361,youtube
35,TCP,8028,0.0023610591888427734,1740664280.272722,youtube
35,TCP,12578,9.5367431640625e-07,1740664280.272723,youtube
35,TCP,86,2.3126602172851562e-05,1740664280.272746,youtube
35,TCP,12578,8.20159912109375e-05,1740664280.272828,youtube
35,TCP,8028,1.4781951904296875e-05,1740664280.272843,youtube
35,TCP,12578,0.0,1740664280.272843,youtube
35,TCP,12578,5.0067901611328125e-06,1740664280.272848,youtube
35,TCP,86,0.0009691715240478516,1740664280.273817,youtube
35,TCP,8028,0.00026297569274902344,1740664280.27408,youtube
35,TCP,12578,0.0,1740664280.27408,youtube
35,TCP,86,1.4066696166992188e-05,1740664280.274094,youtube
35,TCP,86,7.081031799316406e-05,1740664280.274165,youtube
35,TCP,12578,0.01082611083984375,1740664280.284991,youtube
35,TCP,86,4.38690185546875e-05,1740664280.285035,youtube
35,TCP,8028,0.00015211105346679688,1740664280.285187,youtube
35,TCP,12578,0.0,1740664280.285187,youtube
35,TCP,10995,1.1920928955078125e-05,1740664280.285199,youtube
35,TCP,12578,1.811981201171875e-05,1740664280.285217,youtube
35,TCP,12578,1.5974044799804688e-05,1740664280.285233,youtube
35,TCP,8028,1.6927719116210938e-05,1740664280.28525,youtube
35,TCP,12578,1.0967254638671875e-05,1740664280.285261,youtube
35,TCP,12578,4.0531158447265625e-06,1740664280.285265,youtube
35,TCP,5736,0.0027840137481689453,1740664280.288049,youtube
